times,Units,value_mean,value_std,parameter
2023-05-22 00:00:00,mg/L,0.0,0.0,ODO
2023-05-22 01:00:00,mg/L,0.0,0.0,ODO
2023-05-22 02:00:00,mg/L,0.0,0.0,ODO
2023-05-22 03:00:00,mg/L,0.0,0.0,ODO
2023-05-22 04:00:00,mg/L,0.0,0.0,ODO
2023-05-22 05:00:00,mg/L,0.0,0.0,ODO
2023-05-22 06:00:00,mg/L,0.0,0.0,ODO
2023-05-22 07:00:00,mg/L,0.0,0.0,ODO
2023-05-22 08:00:00,mg/L,0.0,0.0,ODO
2023-05-22 09:00:00,mg/L,0.0,0.0,ODO
2023-05-22 10:00:00,mg/L,0.0,0.0,ODO
2023-05-22 11:00:00,mg/L,0.0,0.0,ODO
2023-05-22 12:00:00,mg/L,0.0,0.0,ODO
2023-05-22 13:00:00,mg/L,0.0,0.0,ODO
2023-05-22 14:00:00,mg/L,,,ODO
2023-05-22 15:00:00,mg/L,,,ODO
2023-05-22 16:00:00,mg/L,,,ODO
2023-05-22 17:00:00,mg/L,,,ODO
2023-05-22 18:00:00,mg/L,,,ODO
2023-05-22 19:00:00,mg/L,,,ODO
2023-05-22 20:00:00,mg/L,-100004.0,0.0,ODO
2023-05-22 21:00:00,mg/L,-100004.0,0.0,ODO
2023-05-22 22:00:00,mg/L,-100004.0,0.0,ODO
2023-05-22 23:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 00:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 01:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 02:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 03:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 04:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 05:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 06:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 07:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 08:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 09:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 10:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 11:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 12:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 13:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 14:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 15:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 16:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 17:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 18:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 19:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 20:00:00,mg/L,-100004.0,0.0,ODO
2023-05-23 21:00:00,mg/L,-100001.6,1.9882004869927639,ODO
2023-05-23 22:00:00,mg/L,-100000.0,0.0,ODO
2023-05-23 23:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 00:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 01:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 02:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 03:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 04:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 05:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 06:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 07:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 08:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 09:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 10:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 11:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 12:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 13:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 14:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 15:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 16:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 17:00:00,mg/L,-100000.0,0.0,ODO
2023-05-24 18:00:00,mg/L,,,ODO
2023-05-24 19:00:00,mg/L,,,ODO
2023-05-24 20:00:00,mg/L,,,ODO
2023-05-24 21:00:00,mg/L,,,ODO
2023-05-24 22:00:00,mg/L,,,ODO
2023-05-24 23:00:00,mg/L,,,ODO
2023-05-25 00:00:00,mg/L,,,ODO
2023-05-25 01:00:00,mg/L,,,ODO
2023-05-25 02:00:00,mg/L,,,ODO
2023-05-25 03:00:00,mg/L,,,ODO
2023-05-25 04:00:00,mg/L,,,ODO
2023-05-25 05:00:00,mg/L,,,ODO
2023-05-25 06:00:00,mg/L,,,ODO
2023-05-25 07:00:00,mg/L,,,ODO
2023-05-25 08:00:00,mg/L,,,ODO
2023-05-25 09:00:00,mg/L,,,ODO
2023-05-25 10:00:00,mg/L,,,ODO
2023-05-25 11:00:00,mg/L,,,ODO
2023-05-25 12:00:00,mg/L,,,ODO
2023-05-25 13:00:00,mg/L,,,ODO
2023-05-25 14:00:00,mg/L,,,ODO
2023-05-25 15:00:00,mg/L,,,ODO
2023-05-25 16:00:00,mg/L,,,ODO
2023-05-25 17:00:00,mg/L,,,ODO
2023-05-25 18:00:00,mg/L,,,ODO
2023-05-25 19:00:00,mg/L,,,ODO
2023-05-25 20:00:00,mg/L,,,ODO
2023-05-25 21:00:00,mg/L,,,ODO
2023-05-25 22:00:00,mg/L,,,ODO
2023-05-25 23:00:00,mg/L,,,ODO
2023-05-26 00:00:00,mg/L,,,ODO
2023-05-26 01:00:00,mg/L,,,ODO
2023-05-26 02:00:00,mg/L,,,ODO
2023-05-26 03:00:00,mg/L,,,ODO
2023-05-26 04:00:00,mg/L,,,ODO
2023-05-26 05:00:00,mg/L,,,ODO
2023-05-26 06:00:00,mg/L,,,ODO
2023-05-26 07:00:00,mg/L,,,ODO
2023-05-26 08:00:00,mg/L,,,ODO
2023-05-26 09:00:00,mg/L,,,ODO
2023-05-26 10:00:00,mg/L,,,ODO
2023-05-26 11:00:00,mg/L,,,ODO
2023-05-26 12:00:00,mg/L,,,ODO
2023-05-26 13:00:00,mg/L,,,ODO
2023-05-26 14:00:00,mg/L,-100000.0,0.0,ODO
2023-05-26 15:00:00,mg/L,-49994.505000000005,51893.15459727016,ODO
2023-05-26 16:00:00,mg/L,-100000.0,0.0,ODO
2023-05-26 17:00:00,mg/L,-100000.0,0.0,ODO
2023-05-26 18:00:00,mg/L,11.063333333333334,0.01278019300845374,ODO
2023-05-26 19:00:00,mg/L,11.08,0.00836660026534098,ODO
2023-05-26 20:00:00,mg/L,11.086666666666666,0.009660917830792645,ODO
2023-05-26 21:00:00,mg/L,11.056666666666667,0.012780193008454727,ODO
2023-05-26 22:00:00,mg/L,11.003333333333334,0.004830458915396279,ODO
2023-05-26 23:00:00,mg/L,11.016666666666666,0.004830458915396279,ODO
2023-05-27 00:00:00,mg/L,11.059999999999999,0.030166206257997204,ODO
2023-05-27 01:00:00,mg/L,11.093333333333334,0.012780193008453787,ODO
2023-05-27 02:00:00,mg/L,11.16,0.08694826047713579,ODO
2023-05-27 03:00:00,mg/L,11.190000000000001,0.01673320053068197,ODO
2023-05-27 04:00:00,mg/L,11.196666666666667,0.02105548226313859,ODO
2023-05-27 05:00:00,mg/L,11.163333333333334,0.012780193008453905,ODO
2023-05-27 06:00:00,mg/L,11.173333333333332,0.021055482263138182,ODO
2023-05-27 07:00:00,mg/L,11.183333333333334,0.004830458915396279,ODO
2023-05-27 08:00:00,mg/L,11.19,0.014491376746189747,ODO
2023-05-27 09:00:00,mg/L,11.196666666666667,0.004830458915396407,ODO
2023-05-27 10:00:00,mg/L,11.256666666666668,0.03167543738187953,ODO
2023-05-27 11:00:00,mg/L,11.296666666666667,0.0048304589153971315,ODO
2023-05-27 12:00:00,mg/L,11.323333333333332,0.025560386016908434,ODO
2023-05-27 13:00:00,mg/L,11.34,0.00836660026534098,ODO
2023-05-27 14:00:00,mg/L,11.33,0.0,ODO
2023-05-27 15:00:00,mg/L,11.343333333333334,0.012780193008453953,ODO
2023-05-27 16:00:00,mg/L,11.34,0.0,ODO
2023-05-27 17:00:00,mg/L,11.32,0.02213594362117955,ODO
2023-05-27 18:00:00,mg/L,11.28,0.00836660026534023,ODO
2023-05-27 19:00:00,mg/L,11.2,0.016733200530682488,ODO
2023-05-27 20:00:00,mg/L,11.173333333333332,0.019321835661585646,ODO
2023-05-27 21:00:00,mg/L,11.216666666666667,0.033813212407775316,ODO
2023-05-27 22:00:00,mg/L,11.146666666666667,0.03483293460696901,ODO
2023-05-27 23:00:00,mg/L,11.343333333333334,0.042934057964900144,ODO
2023-05-28 00:00:00,mg/L,11.366666666666665,0.03381321240777516,ODO
2023-05-28 01:00:00,mg/L,11.373333333333333,0.06762642481555112,ODO
2023-05-28 02:00:00,mg/L,11.42,0.022135943621178107,ODO
2023-05-28 03:00:00,mg/L,11.433333333333334,0.004830458915396087,ODO
2023-05-28 04:00:00,mg/L,11.443333333333333,0.012780193008454727,ODO
2023-05-28 05:00:00,mg/L,11.47,0.00836660026534023,ODO
2023-05-28 06:00:00,mg/L,11.506666666666666,0.0210554822631376,ODO
2023-05-28 07:00:00,mg/L,11.5,0.014491376746188797,ODO
2023-05-28 08:00:00,mg/L,11.47,0.00836660026534023,ODO
2023-05-28 09:00:00,mg/L,11.473333333333333,0.004830458915396407,ODO
2023-05-28 10:00:00,mg/L,11.49,0.008366600265341135,ODO
2023-05-28 11:00:00,mg/L,11.5,0.0,ODO
2023-05-28 12:00:00,mg/L,11.5,0.0,ODO
2023-05-28 13:00:00,mg/L,11.503333333333334,0.004830458915396087,ODO
2023-05-28 14:00:00,mg/L,11.506666666666666,0.004830458915396407,ODO
2023-05-28 15:00:00,mg/L,11.513333333333334,0.004830458915396087,ODO
2023-05-28 16:00:00,mg/L,11.52,0.0,ODO
2023-05-28 17:00:00,mg/L,11.51,0.008366600265341135,ODO
2023-05-28 18:00:00,mg/L,11.49,0.028982753492378884,ODO
2023-05-28 19:00:00,mg/L,11.486666666666666,0.009660917830792645,ODO
2023-05-28 20:00:00,mg/L,11.459999999999999,0.030166206257997204,ODO
2023-05-28 21:00:00,mg/L,11.436666666666666,0.019321835661585646,ODO
2023-05-28 22:00:00,mg/L,11.393333333333333,0.047574502975157695,ODO
2023-05-28 23:00:00,mg/L,11.506666666666666,0.017416467303483216,ODO
2023-05-29 00:00:00,mg/L,11.486666666666666,0.025560386016907202,ODO
2023-05-29 01:00:00,mg/L,11.433333333333334,0.07773887916180197,ODO
2023-05-29 02:00:00,mg/L,11.290000000000001,0.05224940191045223,ODO
2023-05-29 03:00:00,mg/L,11.406666666666666,0.049023803741991376,ODO
2023-05-29 04:00:00,mg/L,11.466666666666667,0.01278019300845446,ODO
2023-05-29 05:00:00,mg/L,11.546666666666667,0.012780193008454227,ODO
2023-05-29 06:00:00,mg/L,11.546666666666667,0.012780193008454727,ODO
2023-05-29 07:00:00,mg/L,11.553333333333333,0.012780193008453091,ODO
2023-05-29 08:00:00,mg/L,11.556666666666667,0.012780193008454227,ODO
2023-05-29 09:00:00,mg/L,11.57,0.008366600265341135,ODO
2023-05-29 10:00:00,mg/L,11.483333333333334,0.06966586921393648,ODO
2023-05-29 11:00:00,mg/L,11.05,0.08366600265340822,ODO
2023-05-29 12:00:00,mg/L,11.003333333333334,0.03483293460696823,ODO
2023-05-29 13:00:00,mg/L,11.15,0.05856620185738441,ODO
2023-05-29 14:00:00,mg/L,11.266666666666666,0.019321835661584994,ODO
2023-05-29 15:00:00,mg/L,11.323333333333332,0.02689485700525951,ODO
2023-05-29 16:00:00,mg/L,11.396666666666667,0.009660917830792957,ODO
2023-05-29 17:00:00,mg/L,11.37,0.016733200530682488,ODO
2023-05-29 18:00:00,mg/L,11.34,0.00836660026534023,ODO
2023-05-29 19:00:00,mg/L,11.370000000000001,0.022135943621179027,ODO
2023-05-29 20:00:00,mg/L,11.370000000000001,0.01449137674618984,ODO
2023-05-29 21:00:00,mg/L,11.393333333333333,0.025560386016908434,ODO
2023-05-29 22:00:00,mg/L,11.466666666666667,0.009660917830792645,ODO
2023-05-29 23:00:00,mg/L,11.486666666666666,0.009660917830792645,ODO
2023-05-30 00:00:00,mg/L,11.48,0.022135943621177562,ODO
2023-05-30 01:00:00,mg/L,11.456666666666667,0.0048304589153971315,ODO
2023-05-30 02:00:00,mg/L,11.443333333333333,0.004830458915395886,ODO
2023-05-30 03:00:00,mg/L,11.446666666666667,0.009660917830793852,ODO
2023-05-30 04:00:00,mg/L,11.466666666666667,0.012780193008455001,ODO
2023-05-30 05:00:00,mg/L,11.49,0.014491376746189225,ODO
2023-05-30 06:00:00,mg/L,11.526666666666667,0.019321835661585303,ODO
2023-05-30 07:00:00,mg/L,11.533333333333333,0.004830458915396407,ODO
2023-05-30 08:00:00,mg/L,11.536666666666665,0.004830458915396407,ODO
2023-05-30 09:00:00,mg/L,11.533333333333333,0.009660917830792645,ODO
2023-05-30 10:00:00,mg/L,11.51,0.008366600265341135,ODO
2023-05-30 11:00:00,mg/L,11.48,0.014491376746188797,ODO
2023-05-30 12:00:00,mg/L,11.486666666666666,0.017416467303484152,ODO
2023-05-30 13:00:00,mg/L,11.493333333333334,0.017416467303484152,ODO
2023-05-30 14:00:00,mg/L,11.363333333333333,0.03483293460696901,ODO
2023-05-30 15:00:00,mg/L,11.336666666666666,0.004830458915396407,ODO
2023-05-30 16:00:00,mg/L,11.286666666666665,0.046079641202306794,ODO
2023-05-30 17:00:00,mg/L,11.173333333333332,0.0255603860169072,ODO
2023-05-30 18:00:00,mg/L,11.076666666666668,0.009660917830792957,ODO
2023-05-30 19:00:00,mg/L,11.043333333333333,0.00966091783079336,ODO
2023-05-30 20:00:00,mg/L,11.040000000000001,0.008366600265342012,ODO
2023-05-30 21:00:00,mg/L,11.036666666666665,0.009660917830794374,ODO
2023-05-30 22:00:00,mg/L,11.043333333333333,0.0048304589153971315,ODO
2023-05-30 23:00:00,mg/L,11.066666666666666,0.009660917830792645,ODO
2023-05-31 00:00:00,mg/L,11.1,0.008366600265341135,ODO
2023-05-31 01:00:00,mg/L,11.13,0.016733200530681582,ODO
2023-05-31 02:00:00,mg/L,11.163333333333334,0.01278019300845374,ODO
2023-05-31 03:00:00,mg/L,11.183333333333334,0.004830458915396087,ODO
2023-05-31 04:00:00,mg/L,11.236666666666666,0.021055482263138758,ODO
2023-05-31 05:00:00,mg/L,11.253333333333334,0.004830458915396279,ODO
2023-05-31 06:00:00,mg/L,11.236666666666666,0.004830458915396087,ODO
2023-05-31 07:00:00,mg/L,11.283333333333333,0.012780193008454227,ODO
2023-05-31 08:00:00,mg/L,11.290000000000001,0.008366600265342012,ODO
2023-05-31 09:00:00,mg/L,11.286666666666665,0.00966091783079336,ODO
2023-05-31 10:00:00,mg/L,11.22,0.05224940191045276,ODO
2023-05-31 11:00:00,mg/L,11.036666666666665,0.02105548226313955,ODO
2023-05-31 12:00:00,mg/L,10.946666666666667,0.025560386016908434,ODO
2023-05-31 13:00:00,mg/L,10.91,0.008366600265341135,ODO
2023-05-31 14:00:00,mg/L,10.893333333333334,0.004830458915396087,ODO
2023-05-31 15:00:00,mg/L,10.903333333333332,0.004830458915396407,ODO
2023-05-31 16:00:00,mg/L,10.85,0.014491376746189747,ODO
2023-05-31 17:00:00,mg/L,10.799999999999999,0.014491376746189992,ODO
2023-05-31 18:00:00,mg/L,10.773333333333332,0.012780193008453905,ODO
2023-05-31 19:00:00,mg/L,10.790000000000001,0.02898275349237837,ODO
2023-05-31 20:00:00,mg/L,10.84,0.0250998007960222,ODO
2023-05-31 21:00:00,mg/L,10.896666666666667,0.01741646730348359,ODO
2023-05-31 22:00:00,mg/L,10.916666666666666,0.019321835661585303,ODO
2023-05-31 23:00:00,mg/L,11.01,0.03016620625799678,ODO
2023-06-01 00:00:00,mg/L,11.156315789473684,0.05219733138301982,ODO
2023-06-01 01:00:00,mg/L,11.226666666666667,0.009701425001452475,ODO
2023-06-01 02:00:00,mg/L,11.26,0.022228757209048332,ODO
2023-06-01 03:00:00,mg/L,11.256666666666668,0.0048507125007268325,ODO
2023-06-01 04:00:00,mg/L,11.276666666666666,0.004850712500726065,ODO
2023-06-01 05:00:00,mg/L,11.216666666666667,0.021143765594837313,ODO
2023-06-01 06:00:00,mg/L,11.156666666666666,0.02114376559483635,ODO
2023-06-01 07:00:00,mg/L,11.073333333333332,0.025667557916789593,ODO
2023-06-01 08:00:00,mg/L,10.95,0.01680336100833674,ODO
2023-06-01 09:00:00,mg/L,10.896666666666667,0.021143765594837313,ODO
2023-06-01 10:00:00,mg/L,10.833333333333334,0.0211437655948362,ODO
2023-06-01 11:00:00,mg/L,10.813333333333334,0.0048507125007268325,ODO
2023-06-01 12:00:00,mg/L,10.8,0.008401680504169427,ODO
2023-06-01 13:00:00,mg/L,10.796666666666667,0.004850712500727114,ODO
2023-06-01 14:00:00,mg/L,10.78,0.0,ODO
2023-06-01 15:00:00,mg/L,10.803333333333335,0.0048507125007268325,ODO
2023-06-01 16:00:00,mg/L,10.816666666666668,0.004850712500727356,ODO
2023-06-01 17:00:00,mg/L,10.826666666666666,0.0048507125007268325,ODO
2023-06-01 18:00:00,mg/L,10.826666666666666,0.033954987505086506,ODO
2023-06-01 19:00:00,mg/L,10.713333333333333,0.08160161474757578,ODO
2023-06-01 20:00:00,mg/L,10.68,0.014552137502179418,ODO
2023-06-01 21:00:00,mg/L,10.69,0.00840168050416761,ODO
2023-06-01 22:00:00,mg/L,10.716666666666667,0.01283377895839555,ODO
2023-06-01 23:00:00,mg/L,10.693333333333333,0.004850712500727356,ODO
2023-06-02 00:00:00,mg/L,10.706666666666667,0.02566755791678981,ODO
2023-06-02 01:00:00,mg/L,10.733333333333334,0.009701425001452475,ODO
2023-06-02 02:00:00,mg/L,10.676666666666668,0.019402850002906227,ODO
2023-06-02 03:00:00,mg/L,10.683333333333334,0.046272848092464625,ODO
2023-06-02 04:00:00,mg/L,10.71,0.04445751441809747,ODO
2023-06-02 05:00:00,mg/L,10.75,0.016803361008335314,ODO
2023-06-02 06:00:00,mg/L,10.693333333333333,0.012833778958395707,ODO
2023-06-02 07:00:00,mg/L,10.546666666666667,0.06077925342630345,ODO
2023-06-02 08:00:00,mg/L,10.530000000000001,0.029104275004360202,ODO
2023-06-02 09:00:00,mg/L,10.626666666666667,0.04311407576896164,ODO
2023-06-02 10:00:00,mg/L,10.606666666666667,0.039704793013378446,ODO
2023-06-02 11:00:00,mg/L,10.633333333333333,0.059606553133615646,ODO
2023-06-02 12:00:00,mg/L,10.51,0.02222875720904778,ODO
2023-06-02 13:00:00,mg/L,10.51,0.02222875720904778,ODO
2023-06-02 14:00:00,mg/L,10.513333333333334,0.0128337789583948,ODO
2023-06-02 15:00:00,mg/L,10.526666666666666,0.0128337789583948,ODO
2023-06-02 16:00:00,mg/L,10.576666666666666,0.004850712500727356,ODO
2023-06-02 17:00:00,mg/L,10.546666666666667,0.01940285000290728,ODO
2023-06-02 18:00:00,mg/L,10.476666666666667,0.009701425001452475,ODO
2023-06-02 19:00:00,mg/L,10.53,0.008401680504168518,ODO
2023-06-02 20:00:00,mg/L,10.556666666666667,0.009701425001452475,ODO
2023-06-02 21:00:00,mg/L,10.643333333333333,0.03395498750508677,ODO
2023-06-02 22:00:00,mg/L,10.596666666666668,0.06995797057561562,ODO
2023-06-02 23:00:00,mg/L,10.606666666666666,0.01940285000290646,ODO
2023-06-03 00:00:00,mg/L,10.616666666666667,0.05401524839175951,ODO
2023-06-03 01:00:00,mg/L,10.746666666666666,0.04228753118967453,ODO
2023-06-03 02:00:00,mg/L,10.823333333333332,0.02566755791679001,ODO
2023-06-03 03:00:00,mg/L,10.776666666666666,0.02950573224466953,ODO
2023-06-03 04:00:00,mg/L,10.663333333333334,0.06738825172526863,ODO
2023-06-03 05:00:00,mg/L,10.649999999999999,0.052468477931712026,ODO
2023-06-03 06:00:00,mg/L,10.469999999999999,0.08771611965345173,ODO
2023-06-03 07:00:00,mg/L,10.546666666666667,0.039704793013378856,ODO
2023-06-03 08:00:00,mg/L,10.296666666666667,0.21127066553984014,ODO
2023-06-03 09:00:00,mg/L,10.423333333333334,0.1350381209794003,ODO
2023-06-03 10:00:00,mg/L,10.39,0.03360672201667279,ODO
2023-06-03 11:00:00,mg/L,10.373333333333333,0.009701425001453372,ODO
2023-06-03 12:00:00,mg/L,10.323333333333332,0.017489492643904595,ODO
2023-06-03 13:00:00,mg/L,10.34,0.03029268985784308,ODO
2023-06-03 14:00:00,mg/L,10.496666666666666,0.06305926250944695,ODO
2023-06-03 15:00:00,mg/L,10.646666666666667,0.037885275736716066,ODO
2023-06-03 16:00:00,mg/L,10.783333333333333,0.05960655313361594,ODO
2023-06-03 17:00:00,mg/L,10.766666666666667,0.03395498750508657,ODO
2023-06-03 18:00:00,mg/L,10.91,0.08014692390706309,ODO
2023-06-03 19:00:00,mg/L,11.286666666666667,0.06738825172526855,ODO
2023-06-03 20:00:00,mg/L,11.393333333333333,0.06525966234521718,ODO
2023-06-03 21:00:00,mg/L,11.5,0.05246847793171144,ODO
2023-06-03 22:00:00,mg/L,11.473333333333334,0.029505732244669347,ODO
2023-06-03 23:00:00,mg/L,11.36,0.030292689857843887,ODO
2023-06-04 00:00:00,mg/L,11.286666666666667,0.0679099750101743,ODO
2023-06-04 01:00:00,mg/L,11.13,0.05509350340690937,ODO
2023-06-04 02:00:00,mg/L,11.006666666666668,0.02114376559483704,ODO
2023-06-04 03:00:00,mg/L,10.883333333333333,0.043114075768961826,ODO
2023-06-04 04:00:00,mg/L,10.823333333333332,0.04627284809246358,ODO
2023-06-04 05:00:00,mg/L,10.673333333333334,0.057189056954054865,ODO
2023-06-04 06:00:00,mg/L,10.683333333333332,0.050642925294190025,ODO
2023-06-04 07:00:00,mg/L,10.65,0.016803361008335314,ODO
2023-06-04 08:00:00,mg/L,10.553333333333335,0.0699579705756162,ODO
2023-06-04 09:00:00,mg/L,10.43,0.04445751441809747,ODO
2023-06-04 10:00:00,mg/L,10.563333333333334,0.059011464489338694,ODO
2023-06-04 11:00:00,mg/L,10.600000000000001,0.08274695658167354,ODO
2023-06-04 12:00:00,mg/L,10.57,0.0302926898578446,ODO
2023-06-04 13:00:00,mg/L,10.496666666666666,0.009701425001452475,ODO
2023-06-04 14:00:00,mg/L,10.483333333333334,0.02114376559483635,ODO
2023-06-04 15:00:00,mg/L,10.673333333333334,0.07145545712498978,ODO
2023-06-04 16:00:00,mg/L,10.763333333333334,0.0048507125007268325,ODO
2023-06-04 17:00:00,mg/L,10.76,0.0,ODO
2023-06-04 18:00:00,mg/L,10.75,0.008401680504168518,ODO
2023-06-04 19:00:00,mg/L,10.653333333333332,0.07623493100857613,ODO
2023-06-04 20:00:00,mg/L,10.543333333333333,0.01748949264390424,ODO
2023-06-04 21:00:00,mg/L,10.62,0.03662207627358368,ODO
2023-06-04 22:00:00,mg/L,10.726666666666667,0.047773977657051055,ODO
2023-06-04 23:00:00,mg/L,10.84,0.0,ODO
2023-06-05 00:00:00,mg/L,10.773333333333333,0.037885275736716066,ODO
2023-06-05 01:00:00,mg/L,10.693333333333333,0.012833778958395433,ODO
2023-06-05 02:00:00,mg/L,10.676666666666668,0.004850712500726065,ODO
2023-06-05 03:00:00,mg/L,10.653333333333332,0.031808249022577555,ODO
2023-06-05 04:00:00,mg/L,10.6,0.0,ODO
2023-06-05 05:00:00,mg/L,10.573333333333332,0.012833778958395266,ODO
2023-06-05 06:00:00,mg/L,10.783333333333333,0.13915712659563323,ODO
2023-06-05 07:00:00,mg/L,11.053333333333335,0.09216353751380717,ODO
2023-06-05 08:00:00,mg/L,11.34,0.008401680504168518,ODO
2023-06-05 09:00:00,mg/L,11.326666666666666,0.0048507125007268325,ODO
2023-06-05 10:00:00,mg/L,11.32,0.0,ODO
2023-06-05 11:00:00,mg/L,11.326666666666666,0.004850712500727356,ODO
2023-06-05 12:00:00,mg/L,11.336666666666666,0.004850712500727356,ODO
2023-06-05 13:00:00,mg/L,11.343333333333334,0.004850712500726065,ODO
2023-06-05 14:00:00,mg/L,11.35,0.0,ODO
2023-06-05 15:00:00,mg/L,11.34,0.014552137502179418,ODO
2023-06-05 16:00:00,mg/L,11.336666666666666,0.0048507125007268325,ODO
2023-06-05 17:00:00,mg/L,11.333333333333334,0.02425356250363279,ODO
2023-06-05 18:00:00,mg/L,11.313333333333334,0.012833778958394349,ODO
2023-06-05 19:00:00,mg/L,11.28,0.01455213750218067,ODO
2023-06-05 20:00:00,mg/L,11.28,0.014552137502179418,ODO
