times,Units,value_mean,value_std,parameter
2021-08-15 07:00:00,mg/L,9.39,0.010090499582192,ODO
2021-08-15 08:00:00,mg/L,9.36,0.0,ODO
2021-08-15 09:00:00,mg/L,9.34,0.0201809991643794,ODO
2021-08-15 10:00:00,mg/L,9.275,0.0151357493732845,ODO
2021-08-15 11:00:00,mg/L,9.295,0.0151357493732858,ODO
2021-08-15 12:00:00,mg/L,9.31,0.0100904995821913,ODO
2021-08-15 13:00:00,mg/L,9.37,0.0100904995821926,ODO
2021-08-15 14:00:00,mg/L,9.44,0.0201809991643797,ODO
2021-08-15 15:00:00,mg/L,9.52,0.0201809991643794,ODO
2021-08-15 16:00:00,mg/L,9.565,0.0151357493732845,ODO
2021-08-15 17:00:00,mg/L,9.64,0.010090499582192,ODO
2021-08-15 18:00:00,mg/L,9.635,0.0151357493732858,ODO
2021-08-15 19:00:00,mg/L,9.645,0.0050452497910946,ODO
2021-08-15 20:00:00,mg/L,9.65,0.0,ODO
2021-08-15 21:00:00,mg/L,9.66,0.0302714987465705,ODO
2021-08-15 22:00:00,mg/L,9.735,0.0151357493732845,ODO
2021-08-15 23:00:00,mg/L,9.8,0.0100904995821926,ODO
2021-08-16 00:00:00,mg/L,9.645,0.0454072481198566,ODO
2021-08-16 01:00:00,mg/L,9.545,0.0151357493732858,ODO
2021-08-16 02:00:00,mg/L,9.625,0.0151357493732858,ODO
2021-08-16 03:00:00,mg/L,9.59,0.010090499582192,ODO
2021-08-16 04:00:00,mg/L,9.565,0.0050452497910946,ODO
2021-08-16 05:00:00,mg/L,9.52,0.010090499582192,ODO
2021-08-16 06:00:00,mg/L,9.5,0.010090499582192,ODO
2021-08-16 07:00:00,mg/L,9.48,0.010090499582192,ODO
2021-08-16 08:00:00,mg/L,9.445000000000002,0.0151357493732858,ODO
2021-08-16 09:00:00,mg/L,9.4,0.0,ODO
2021-08-16 10:00:00,mg/L,9.365,0.0151357493732858,ODO
2021-08-16 11:00:00,mg/L,9.27,0.0302714987465712,ODO
2021-08-16 12:00:00,mg/L,9.24,0.0201809991643794,ODO
2021-08-16 13:00:00,mg/L,9.38,0.0302714987465712,ODO
2021-08-16 14:00:00,mg/L,9.409999999999998,0.0403619983287605,ODO
2021-08-16 15:00:00,mg/L,9.41,0.010090499582192,ODO
2021-08-16 16:00:00,mg/L,9.455,0.0151357493732858,ODO
2021-08-16 17:00:00,mg/L,9.565,0.0353167485376656,ODO
2021-08-16 18:00:00,mg/L,9.715000000000002,0.0050452497910946,ODO
2021-08-16 19:00:00,mg/L,9.745,0.0050452497910946,ODO
2021-08-16 20:00:00,mg/L,9.77,0.0302714987465712,ODO
2021-08-16 21:00:00,mg/L,9.795,0.0050452497910958,ODO
2021-08-16 22:00:00,mg/L,9.87,0.0302714987465712,ODO
2021-08-16 23:00:00,mg/L,9.725,0.0454072481198566,ODO
2021-08-17 00:00:00,mg/L,9.78,0.0605429974931407,ODO
2021-08-17 01:00:00,mg/L,9.7,0.0100904995821926,ODO
2021-08-17 02:00:00,mg/L,9.71,0.0302714987465712,ODO
2021-08-17 03:00:00,mg/L,9.755,0.0151357493732845,ODO
2021-08-17 04:00:00,mg/L,9.6,0.0201809991643794,ODO
2021-08-17 05:00:00,mg/L,9.645,0.0050452497910946,ODO
2021-08-17 06:00:00,mg/L,9.33,0.0100904995821913,ODO
2021-08-17 07:00:00,mg/L,9.315,0.0151357493732845,ODO
2021-08-17 08:00:00,mg/L,9.315,0.0050452497910946,ODO
2021-08-17 09:00:00,mg/L,9.27,0.0,ODO
2021-08-17 10:00:00,mg/L,9.265,0.0050452497910946,ODO
2021-08-17 11:00:00,mg/L,9.284999999999998,0.0050452497910946,ODO
2021-08-17 12:00:00,mg/L,9.335,0.0353167485376644,ODO
2021-08-17 13:00:00,mg/L,9.37,0.0100904995821926,ODO
2021-08-17 14:00:00,mg/L,9.42,0.0201809991643794,ODO
2021-08-17 15:00:00,mg/L,9.445000000000002,0.0151357493732858,ODO
2021-08-17 16:00:00,mg/L,9.44,0.0,ODO
2021-08-17 17:00:00,mg/L,9.42,0.0100904995821913,ODO
2021-08-17 18:00:00,mg/L,9.49,0.0302714987465699,ODO
2021-08-17 19:00:00,mg/L,9.56,0.0201809991643806,ODO
2021-08-17 20:00:00,mg/L,9.62,0.0201809991643797,ODO
2021-08-17 21:00:00,mg/L,9.7,0.0201809991643806,ODO
2021-08-17 22:00:00,mg/L,9.755,0.0252262489554732,ODO
2021-08-17 23:00:00,mg/L,9.835,0.0050452497910946,ODO
2021-08-18 00:00:00,mg/L,9.835,0.0050452497910946,ODO
2021-08-18 01:00:00,mg/L,9.835,0.0151357493732845,ODO
2021-08-18 02:00:00,mg/L,9.775,0.0151357493732845,ODO
2021-08-18 03:00:00,mg/L,9.765,0.0050452497910946,ODO
2021-08-18 04:00:00,mg/L,9.73,0.010090499582192,ODO
2021-08-18 05:00:00,mg/L,9.655,0.0252262489554732,ODO
2021-08-18 06:00:00,mg/L,9.565,0.0050452497910946,ODO
2021-08-18 07:00:00,mg/L,9.545,0.0050452497910958,ODO
2021-08-18 08:00:00,mg/L,9.52,0.010090499582192,ODO
2021-08-18 09:00:00,mg/L,9.505,0.0050452497910946,ODO
2021-08-18 10:00:00,mg/L,9.485,0.0050452497910946,ODO
2021-08-18 11:00:00,mg/L,9.45,0.0,ODO
2021-08-18 12:00:00,mg/L,9.45,0.0,ODO
2021-08-18 13:00:00,mg/L,9.47,0.0,ODO
2021-08-18 14:00:00,mg/L,9.52,0.0201809991643794,ODO
2021-08-18 15:00:00,mg/L,9.58,0.0201809991643794,ODO
2021-08-18 16:00:00,mg/L,9.614999999999998,0.0050452497910946,ODO
2021-08-18 17:00:00,mg/L,9.605,0.0050452497910946,ODO
2021-08-18 18:00:00,mg/L,9.59,0.010090499582192,ODO
2021-08-18 19:00:00,mg/L,9.525,0.0151357493732845,ODO
2021-08-18 20:00:00,mg/L,9.345,0.0252262489554732,ODO
2021-08-18 21:00:00,mg/L,9.255,0.0050452497910946,ODO
2021-08-18 22:00:00,mg/L,9.24,0.0100904995821913,ODO
2021-08-18 23:00:00,mg/L,9.175,0.0454072481198566,ODO
2021-08-19 00:00:00,mg/L,8.99,0.0100904995821913,ODO
2021-08-19 01:00:00,mg/L,8.92,0.0302714987465699,ODO
2021-08-19 02:00:00,mg/L,8.959999999999999,0.0201809991643806,ODO
2021-08-19 03:00:00,mg/L,8.865,0.0353167485376656,ODO
2021-08-19 04:00:00,mg/L,8.870000000000001,0.0605429974931416,ODO
2021-08-19 05:00:00,mg/L,8.879999999999999,0.0302714987465712,ODO
2021-08-19 06:00:00,mg/L,8.790000000000001,0.0100904995821926,ODO
2021-08-19 07:00:00,mg/L,8.84,0.0302714987465705,ODO
2021-08-19 08:00:00,mg/L,8.86,0.010090499582192,ODO
2021-08-19 09:00:00,mg/L,8.91,0.0,ODO
2021-08-19 10:00:00,mg/L,8.825,0.0050452497910946,ODO
2021-08-19 11:00:00,mg/L,8.855,0.0252262489554745,ODO
2021-08-19 12:00:00,mg/L,8.865,0.0151357493732858,ODO
2021-08-19 13:00:00,mg/L,8.845,0.0554977477020466,ODO
2021-08-19 14:00:00,mg/L,8.86,0.010090499582192,ODO
