times,Units,value_mean,value_std,parameter
2021-09-13,mg/L,9.446458333333334,0.0994216625711786,ODO
2021-09-14,mg/L,9.487916666666667,0.13178540823017593,ODO
2021-09-15,mg/L,9.506041666666667,0.1752073096401852,ODO
2021-09-16,mg/L,9.612553191489361,0.1766020130828089,ODO
2021-09-17,mg/L,9.707083333333333,0.1073369284832404,ODO
2021-09-18,mg/L,9.882916666666667,0.13860188536049292,ODO
2021-09-19,mg/L,9.807500000000001,0.12520654749924245,ODO
2021-09-20,mg/L,9.755416666666667,0.07969039995859159,ODO
2021-09-21,mg/L,9.684166666666666,0.11560183296031108,ODO
2021-09-22,mg/L,9.610833333333332,0.1124569415668232,ODO
2021-09-23,mg/L,9.574375,0.07895306141838772,ODO
2021-09-24,mg/L,9.488958333333334,0.06683520764309556,ODO
2021-09-25,mg/L,9.486458333333333,0.09923274676682324,ODO
2021-09-26,mg/L,9.536666666666667,0.08791009798757077,ODO
2021-09-27,mg/L,9.663333333333334,0.1098591586943711,ODO
2021-09-28,mg/L,9.782291666666667,0.12374495426708859,ODO
2021-09-29,mg/L,9.897916666666667,0.11210645451024581,ODO
2021-09-30,mg/L,10.021489361702129,0.14210751779503328,ODO
2021-10-01,mg/L,10.202570056044836,0.06858605230358002,ODO
2021-10-02,mg/L,10.220833333333333,0.06903350030718157,ODO
2021-10-03,mg/L,10.145833333333334,0.058612213799874975,ODO
2021-10-04,mg/L,10.095625,0.06196923791264477,ODO
2021-10-05,mg/L,10.029166666666667,0.07834256061039042,ODO
2021-10-06,mg/L,10.024791666666667,0.14636013035414958,ODO
2021-10-07,mg/L,10.118125000000001,0.15492298963847387,ODO
2021-10-08,mg/L,9.918958333333334,0.1870045088061212,ODO
2021-10-09,mg/L,9.640416666666667,0.24268708147221746,ODO
2021-10-10,mg/L,9.960625,0.15681910392312698,ODO
2021-10-11,mg/L,10.055,0.17076552953857232,ODO
2021-10-12,mg/L,10.19125,0.12501050477110395,ODO
2021-10-13,mg/L,10.281458333333333,0.036926266866689116,ODO
2021-10-14,mg/L,10.083541666666667,0.06586994691391322,ODO
2021-10-15,mg/L,10.288124999999999,0.12226219901809436,ODO
2021-10-16,mg/L,9.968124999999999,0.08299048022236509,ODO
2021-10-17,mg/L,9.987234042553192,0.10795868967505622,ODO
2021-10-18,mg/L,10.038958333333333,0.12230624607704821,ODO
2021-10-19,mg/L,10.18,0.10140631033354175,ODO
2021-10-20,mg/L,10.358749999999999,0.10441746605487727,ODO
2021-10-21,mg/L,10.464583333333334,0.09905480866142112,ODO
2021-10-22,mg/L,10.488958333333333,0.1164196080004198,ODO
2021-10-23,mg/L,10.617708333333333,0.058377184037476736,ODO
2021-10-24,mg/L,10.645106382978723,0.10667230803908251,ODO
2021-10-25,mg/L,10.583541666666667,0.08657682124570514,ODO
2021-10-26,mg/L,10.600833333333334,0.08236448291574508,ODO
2021-10-27,mg/L,10.536041666666666,0.07267953096158869,ODO
2021-10-28,mg/L,10.496875000000001,0.11353478035934132,ODO
2021-10-29,mg/L,10.500208333333333,0.08619063666492013,ODO
2021-10-30,mg/L,10.508333333333333,0.05787837629138632,ODO
2021-10-31,mg/L,10.60063829787234,0.07274033635961638,ODO
2021-11-01,mg/L,11.068634471273938,0.20333133988002758,ODO
2021-11-02,mg/L,11.0675,0.14328884491671104,ODO
2021-11-03,mg/L,11.3175,0.2053445608172093,ODO
2021-11-04,mg/L,11.195833333333333,0.08481037410119677,ODO
2021-11-05,mg/L,12.092083333333333,1.3717511596832346,ODO
2021-11-06,mg/L,14.2725,1.7190992802277008,ODO
2021-11-07,mg/L,-37491.35020833334,48439.17912585373,ODO
2021-11-08,mg/L,-100000.0,0.0,ODO
2021-11-09,mg/L,,,ODO
2021-11-10,mg/L,,,ODO
2021-11-11,mg/L,,,ODO
2021-11-12,mg/L,,,ODO
2021-11-13,mg/L,,,ODO
2021-11-14,mg/L,,,ODO
2021-11-15,mg/L,,,ODO
2021-11-16,mg/L,,,ODO
2021-11-17,mg/L,,,ODO
2021-11-18,mg/L,,,ODO
2021-11-19,mg/L,,,ODO
2021-11-20,mg/L,,,ODO
2021-11-21,mg/L,,,ODO
2021-11-22,mg/L,,,ODO
2021-11-23,mg/L,,,ODO
2021-11-24,mg/L,,,ODO
2021-11-25,mg/L,,,ODO
2021-11-26,mg/L,,,ODO
2021-11-27,mg/L,,,ODO
2021-11-28,mg/L,,,ODO
2021-11-29,mg/L,,,ODO
2021-11-30,mg/L,,,ODO
2021-12-01,mg/L,,,ODO
2021-12-02,mg/L,,,ODO
2021-12-03,mg/L,,,ODO
2021-12-04,mg/L,,,ODO
2021-12-05,mg/L,,,ODO
2021-12-06,mg/L,,,ODO
2021-12-07,mg/L,,,ODO
2021-12-08,mg/L,,,ODO
2021-12-09,mg/L,,,ODO
2021-12-10,mg/L,,,ODO
2021-12-11,mg/L,,,ODO
2021-12-12,mg/L,,,ODO
2021-12-13,mg/L,,,ODO
2021-12-14,mg/L,,,ODO
2021-12-15,mg/L,,,ODO
2021-12-16,mg/L,,,ODO
2021-12-17,mg/L,,,ODO
2021-12-18,mg/L,,,ODO
2021-12-19,mg/L,,,ODO
2021-12-20,mg/L,,,ODO
2021-12-21,mg/L,,,ODO
2021-12-22,mg/L,,,ODO
2021-12-23,mg/L,,,ODO
2021-12-24,mg/L,,,ODO
2021-12-25,mg/L,,,ODO
2021-12-26,mg/L,,,ODO
2021-12-27,mg/L,,,ODO
2021-12-28,mg/L,,,ODO
2021-12-29,mg/L,,,ODO
2021-12-30,mg/L,,,ODO
2021-12-31,mg/L,,,ODO
2022-01-01,mg/L,,,ODO
2022-01-02,mg/L,,,ODO
2022-01-03,mg/L,,,ODO
2022-01-04,mg/L,,,ODO
2022-01-05,mg/L,,,ODO
2022-01-06,mg/L,,,ODO
2022-01-07,mg/L,,,ODO
2022-01-08,mg/L,,,ODO
2022-01-09,mg/L,,,ODO
2022-01-10,mg/L,,,ODO
2022-01-11,mg/L,,,ODO
2022-01-12,mg/L,,,ODO
2022-01-13,mg/L,,,ODO
2022-01-14,mg/L,,,ODO
2022-01-15,mg/L,,,ODO
2022-01-16,mg/L,,,ODO
2022-01-17,mg/L,,,ODO
2022-01-18,mg/L,,,ODO
2022-01-19,mg/L,,,ODO
2022-01-20,mg/L,,,ODO
2022-01-21,mg/L,,,ODO
2022-01-22,mg/L,,,ODO
2022-01-23,mg/L,,,ODO
2022-01-24,mg/L,,,ODO
2022-01-25,mg/L,,,ODO
2022-01-26,mg/L,,,ODO
2022-01-27,mg/L,,,ODO
2022-01-28,mg/L,,,ODO
2022-01-29,mg/L,,,ODO
2022-01-30,mg/L,,,ODO
2022-01-31,mg/L,,,ODO
2022-02-01,mg/L,,,ODO
2022-02-02,mg/L,,,ODO
2022-02-03,mg/L,,,ODO
2022-02-04,mg/L,,,ODO
2022-02-05,mg/L,,,ODO
2022-02-06,mg/L,,,ODO
2022-02-07,mg/L,,,ODO
2022-02-08,mg/L,,,ODO
2022-02-09,mg/L,,,ODO
2022-02-10,mg/L,,,ODO
2022-02-11,mg/L,,,ODO
2022-02-12,mg/L,,,ODO
2022-02-13,mg/L,,,ODO
2022-02-14,mg/L,,,ODO
2022-02-15,mg/L,,,ODO
2022-02-16,mg/L,,,ODO
2022-02-17,mg/L,,,ODO
2022-02-18,mg/L,,,ODO
2022-02-19,mg/L,,,ODO
2022-02-20,mg/L,,,ODO
2022-02-21,mg/L,,,ODO
2022-02-22,mg/L,,,ODO
2022-02-23,mg/L,,,ODO
2022-02-24,mg/L,,,ODO
2022-02-25,mg/L,,,ODO
2022-02-26,mg/L,,,ODO
2022-02-27,mg/L,,,ODO
2022-02-28,mg/L,,,ODO
2022-03-01,mg/L,,,ODO
2022-03-02,mg/L,,,ODO
2022-03-03,mg/L,,,ODO
2022-03-04,mg/L,,,ODO
2022-03-05,mg/L,,,ODO
2022-03-06,mg/L,,,ODO
2022-03-07,mg/L,,,ODO
2022-03-08,mg/L,,,ODO
2022-03-09,mg/L,,,ODO
2022-03-10,mg/L,,,ODO
2022-03-11,mg/L,,,ODO
2022-03-12,mg/L,,,ODO
2022-03-13,mg/L,,,ODO
2022-03-14,mg/L,,,ODO
2022-03-15,mg/L,,,ODO
2022-03-16,mg/L,,,ODO
2022-03-17,mg/L,,,ODO
2022-03-18,mg/L,,,ODO
2022-03-19,mg/L,,,ODO
2022-03-20,mg/L,,,ODO
2022-03-21,mg/L,,,ODO
2022-03-22,mg/L,,,ODO
2022-03-23,mg/L,,,ODO
2022-03-24,mg/L,,,ODO
2022-03-25,mg/L,,,ODO
2022-03-26,mg/L,,,ODO
2022-03-27,mg/L,,,ODO
2022-03-28,mg/L,,,ODO
2022-03-29,mg/L,,,ODO
2022-03-30,mg/L,,,ODO
2022-03-31,mg/L,,,ODO
2022-04-01,mg/L,,,ODO
2022-04-02,mg/L,,,ODO
2022-04-03,mg/L,,,ODO
2022-04-04,mg/L,,,ODO
2022-04-05,mg/L,,,ODO
2022-04-06,mg/L,,,ODO
2022-04-07,mg/L,,,ODO
2022-04-08,mg/L,,,ODO
2022-04-09,mg/L,,,ODO
2022-04-10,mg/L,,,ODO
2022-04-11,mg/L,,,ODO
2022-04-12,mg/L,,,ODO
2022-04-13,mg/L,,,ODO
2022-04-14,mg/L,,,ODO
2022-04-15,mg/L,,,ODO
2022-04-16,mg/L,,,ODO
2022-04-17,mg/L,,,ODO
2022-04-18,mg/L,,,ODO
2022-04-19,mg/L,,,ODO
2022-04-20,mg/L,,,ODO
2022-04-21,mg/L,,,ODO
2022-04-22,mg/L,,,ODO
2022-04-23,mg/L,,,ODO
2022-04-24,mg/L,,,ODO
2022-04-25,mg/L,,,ODO
2022-04-26,mg/L,,,ODO
2022-04-27,mg/L,,,ODO
2022-04-28,mg/L,,,ODO
2022-04-29,mg/L,,,ODO
2022-04-30,mg/L,,,ODO
2022-05-01,mg/L,,,ODO
2022-05-02,mg/L,,,ODO
2022-05-03,mg/L,,,ODO
2022-05-04,mg/L,,,ODO
2022-05-05,mg/L,-100000.0,0.0,ODO
2022-05-06,mg/L,-100000.0,0.0,ODO
2022-05-07,mg/L,,,ODO
2022-05-08,mg/L,,,ODO
2022-05-09,mg/L,10.79235294117647,0.16939618529427958,ODO
2022-05-10,mg/L,11.109361702127659,1.5268321847440183,ODO
2022-05-11,mg/L,13.06,0.12633978440129637,ODO
2022-05-12,mg/L,13.241875,0.11326650692794493,ODO
2022-05-13,mg/L,13.266170212765958,0.08962491675674658,ODO
2022-05-14,mg/L,13.124791666666667,0.16920800992277849,ODO
2022-05-15,mg/L,12.706666666666667,0.19755382950142242,ODO
2022-05-16,mg/L,11.917659574468084,0.44137830457256927,ODO
2022-05-17,mg/L,10.895,0.1423219707527485,ODO
2022-05-18,mg/L,11.180416666666666,0.5043762835611375,ODO
2022-05-19,mg/L,11.517708333333333,0.36951641703065635,ODO
2022-05-20,mg/L,11.083333333333334,0.0856899848813363,ODO
2022-05-21,mg/L,10.845833333333333,0.12113516625438,ODO
2022-05-22,mg/L,10.572083333333333,0.1262958806511417,ODO
2022-05-23,mg/L,10.62,0.3871799271193207,ODO
2022-05-24,mg/L,11.305,0.2531127836151668,ODO
2022-05-25,mg/L,11.721875,0.13542344757713462,ODO
2022-05-26,mg/L,11.934583333333334,0.1282459631975691,ODO
2022-05-27,mg/L,11.239166666666666,0.22867913247061672,ODO
2022-05-28,mg/L,10.760833333333332,0.11415016332786568,ODO
2022-05-29,mg/L,10.91875,0.21061713460088488,ODO
2022-05-30,mg/L,11.102291666666666,0.12164040875196903,ODO
2022-05-31,mg/L,10.956458333333334,0.12817326884322153,ODO
2022-06-01,mg/L,10.495595375722544,0.15825991858472208,ODO
2022-06-02,mg/L,10.254166666666666,0.14923443105180323,ODO
2022-06-03,mg/L,9.985416666666666,0.10844016778118849,ODO
2022-06-04,mg/L,9.88375,0.1506919151860317,ODO
2022-06-05,mg/L,9.94,0.19660384198601327,ODO
2022-06-06,mg/L,10.043541666666668,0.1280795057432127,ODO
2022-06-07,mg/L,9.895624999999999,0.16886665531401035,ODO
2022-06-08,mg/L,9.667291666666667,0.343076974664012,ODO
2022-06-09,mg/L,9.844166666666668,0.15907102853916835,ODO
2022-06-10,mg/L,9.573829787234043,0.09682529554425581,ODO
2022-06-11,mg/L,9.650416666666668,0.33511287249478194,ODO
2022-06-12,mg/L,10.014375,0.1745155934358288,ODO
2022-06-13,mg/L,10.07875,0.30859951659946105,ODO
2022-06-14,mg/L,10.534166666666668,0.31137306652714336,ODO
2022-06-15,mg/L,10.325208333333332,0.3576107831008938,ODO
2022-06-16,mg/L,10.231666666666667,0.2082504508751148,ODO
2022-06-17,mg/L,9.481041666666666,0.16938872617797798,ODO
2022-06-18,mg/L,9.451666666666666,0.13870949660925486,ODO
2022-06-19,mg/L,9.573749999999999,0.12984459023378064,ODO
2022-06-20,mg/L,9.517083333333334,0.14627174348869196,ODO
2022-06-21,mg/L,9.432083333333333,0.13546302724253317,ODO
2022-06-22,mg/L,9.341458333333334,0.10956969717935933,ODO
2022-06-23,mg/L,9.336875000000001,0.14463989126793714,ODO
2022-06-24,mg/L,9.572083333333333,0.33261394949318296,ODO
2022-06-25,mg/L,9.7175,0.35112169206977917,ODO
2022-06-26,mg/L,9.832500000000001,0.19201499072417397,ODO
2022-06-27,mg/L,9.446666666666667,0.2749874114889674,ODO
2022-06-28,mg/L,9.392083333333334,0.2371847483856053,ODO
2022-06-29,mg/L,9.69375,0.30940276263296707,ODO
2022-06-30,mg/L,10.033125,0.40382780668343815,ODO
2022-07-01,mg/L,9.905287637698898,0.3198907545698134,ODO
2022-07-02,mg/L,9.431458333333333,0.15175037859215795,ODO
2022-07-03,mg/L,9.42375,0.38069701170869447,ODO
2022-07-04,mg/L,9.738541666666666,0.3862310643534176,ODO
2022-07-05,mg/L,9.632083333333332,0.3366953408591206,ODO
2022-07-06,mg/L,9.229166666666666,0.2256546939458481,ODO
2022-07-07,mg/L,9.439791666666666,0.22940109964738176,ODO
2022-07-08,mg/L,9.652083333333334,0.3951681452061682,ODO
2022-07-09,mg/L,9.52125,0.29572895275393013,ODO
2022-07-10,mg/L,9.751702127659573,0.3384382625041106,ODO
2022-07-11,mg/L,10.057291666666666,0.09312380164887234,ODO
2022-07-12,mg/L,9.428958333333332,0.39749061737328456,ODO
2022-07-13,mg/L,9.109791666666666,0.18273741455689338,ODO
2022-07-14,mg/L,9.428749999999999,0.32961201397188444,ODO
2022-07-15,mg/L,9.686458333333333,0.2002007108931625,ODO
2022-07-16,mg/L,9.601875,0.3119848023080055,ODO
2022-07-17,mg/L,9.630625,0.19611559521648148,ODO
2022-07-18,mg/L,9.3,0.23222529784038146,ODO
2022-07-19,mg/L,8.795,0.08030921835099003,ODO
2022-07-20,mg/L,8.832083333333333,0.06611997213963361,ODO
2022-07-21,mg/L,8.759375,0.13528965177462882,ODO
2022-07-22,mg/L,8.539148936170212,0.07777788950585612,ODO
2022-07-23,mg/L,8.691666666666668,0.18046134923718912,ODO
2022-07-24,mg/L,8.653958333333334,0.12141656017135717,ODO
2022-07-25,mg/L,8.649583333333332,0.08629282671659268,ODO
2022-07-26,mg/L,8.705416666666666,0.3088757733357876,ODO
2022-07-27,mg/L,9.036458333333334,0.20871933361562023,ODO
2022-07-28,mg/L,8.837291666666665,0.21375783150962527,ODO
2022-07-29,mg/L,8.651458333333334,0.08947402257497603,ODO
2022-07-30,mg/L,8.834999999999999,0.20257786505697267,ODO
2022-07-31,mg/L,9.15936170212766,0.2874592146467348,ODO
2022-08-01,mg/L,9.196697009102731,0.2379119519466455,ODO
2022-08-02,mg/L,8.931041666666667,0.09409672591950909,ODO
2022-08-03,mg/L,8.856458333333334,0.30503802457453444,ODO
2022-08-04,mg/L,9.025625,0.1367136159168251,ODO
2022-08-05,mg/L,9.054791666666667,0.27697746218580077,ODO
2022-08-06,mg/L,9.140833333333333,0.25538545315414346,ODO
2022-08-07,mg/L,9.233125,0.16053569058955205,ODO
2022-08-08,mg/L,8.877083333333333,0.16534688228680322,ODO
2022-08-09,mg/L,8.659791666666667,0.17189778453143337,ODO
2022-08-10,mg/L,8.893958333333334,0.2679877370432525,ODO
2022-08-11,mg/L,9.074583333333333,0.17456470976851599,ODO
2022-08-12,mg/L,9.136458333333334,0.2770339425089339,ODO
2022-08-13,mg/L,9.427291666666667,0.17976649589537344,ODO
2022-08-14,mg/L,9.386666666666667,0.31549193115939145,ODO
2022-08-15,mg/L,9.5625,0.19215921256245008,ODO
2022-08-16,mg/L,9.380833333333333,0.22973105603111837,ODO
2022-08-17,mg/L,9.940833333333334,0.7776642950260538,ODO
2022-08-18,mg/L,9.937291666666667,0.2909194314615542,ODO
2022-08-19,mg/L,9.427083333333334,0.3889421126220251,ODO
2022-08-20,mg/L,9.960208333333332,0.3878923200804598,ODO
2022-08-21,mg/L,9.831875,0.33246677888365755,ODO
2022-08-22,mg/L,9.446875,0.1405840861096129,ODO
2022-08-23,mg/L,9.144583333333333,0.2331571943362493,ODO
2022-08-24,mg/L,9.125416666666666,0.3751996715990224,ODO
2022-08-25,mg/L,9.458958333333333,0.3646962384932739,ODO
2022-08-26,mg/L,9.718124999999999,0.2047025380260742,ODO
2022-08-27,mg/L,9.361666666666666,0.2660235617748645,ODO
2022-08-28,mg/L,9.393541666666666,0.31097098777354537,ODO
2022-08-29,mg/L,9.515416666666667,0.2149845107263249,ODO
2022-08-30,mg/L,8.971458333333333,0.15679966984151167,ODO
2022-08-31,mg/L,9.062708333333333,0.07747621636711688,ODO
2022-09-01,mg/L,9.178294036061027,0.10001251077542346,ODO
2022-09-02,mg/L,9.339375,0.4209635591713439,ODO
2022-09-03,mg/L,9.499375,0.2843146084753434,ODO
2022-09-04,mg/L,9.510416666666666,0.1552819455530608,ODO
2022-09-05,mg/L,9.251875,0.2547899097735057,ODO
2022-09-06,mg/L,9.1275,0.16646742843207846,ODO
2022-09-07,mg/L,9.2075,0.29274609846096145,ODO
2022-09-08,mg/L,9.598125,0.44645874227474286,ODO
2022-09-09,mg/L,9.421063829787235,0.463262121044849,ODO
2022-09-10,mg/L,9.708958333333333,0.2788230747690077,ODO
2022-09-11,mg/L,9.591875,0.17807098313529734,ODO
2022-09-12,mg/L,9.009166666666667,0.41371228908058844,ODO
2022-09-13,mg/L,9.258958333333332,0.1727255081978282,ODO
2022-09-14,mg/L,9.480208333333334,0.16759141631767546,ODO
2022-09-15,mg/L,9.719375,0.26795786403551203,ODO
2022-09-16,mg/L,9.924583333333333,0.13299207313217715,ODO
2022-09-17,mg/L,9.986875,0.21077203852815157,ODO
2022-09-18,mg/L,9.892291666666667,0.13866399463274598,ODO
2022-09-19,mg/L,9.499148936170211,0.07433884111197851,ODO
2022-09-20,mg/L,9.445833333333333,0.1911916368536615,ODO
2022-09-21,mg/L,9.538333333333334,0.1579114380060187,ODO
2022-09-22,mg/L,9.618125000000001,0.1762930325059781,ODO
2022-09-23,mg/L,9.945833333333333,0.05364982011980369,ODO
2022-09-24,mg/L,9.946875,0.10541308075319797,ODO
2022-09-25,mg/L,9.929583333333333,0.11835024398094121,ODO
2022-09-26,mg/L,10.135416666666666,0.17563267316524386,ODO
2022-09-27,mg/L,10.488297872340425,0.17235813273171094,ODO
2022-09-28,mg/L,10.445,0.20024324568107552,ODO
2022-09-29,mg/L,10.401702127659574,0.11703581817949646,ODO
2022-09-30,mg/L,10.4275,0.1594911065662066,ODO
2022-10-01,mg/L,10.47631500742942,0.14002689589874276,ODO
2022-10-02,mg/L,10.57875,0.16344169991084248,ODO
2022-10-03,mg/L,10.638541666666667,0.1815300545513491,ODO
2022-10-04,mg/L,10.788958333333333,0.19193528014290923,ODO
2022-10-05,mg/L,10.849791666666667,0.14620367779197957,ODO
2022-10-06,mg/L,10.747499999999999,0.19646124140417165,ODO
2022-10-07,mg/L,10.674999999999999,0.11156921625118077,ODO
2022-10-08,mg/L,10.794374999999999,0.17658854269973667,ODO
2022-10-09,mg/L,11.1775,0.09922651681553911,ODO
2022-10-10,mg/L,10.977872340425533,0.07806469311672887,ODO
2022-10-11,mg/L,10.843958333333333,0.1424486250545466,ODO
2022-10-12,mg/L,10.865416666666667,0.19292973529771662,ODO
2022-10-13,mg/L,10.883125,0.10183442260562978,ODO
2022-10-14,mg/L,10.950833333333334,0.06549062040592346,ODO
2022-10-15,mg/L,11.120000000000001,0.2804988105364615,ODO
2022-10-16,mg/L,11.249583333333334,0.08589220823606973,ODO
2022-10-17,mg/L,11.218333333333334,0.17959273903075562,ODO
2022-10-18,mg/L,11.820833333333335,0.10270509148620034,ODO
2022-10-19,mg/L,11.927083333333334,0.2192803679799427,ODO
2022-10-20,mg/L,12.375,0.19607322455901852,ODO
2022-10-21,mg/L,11.762083333333333,0.15737168422094103,ODO
2022-10-22,mg/L,11.861458333333333,0.06381758225807076,ODO
2022-10-23,mg/L,11.760625000000001,0.16564527439669033,ODO
2022-10-24,mg/L,11.663958333333333,0.1310036394605596,ODO
2022-10-25,mg/L,-33325.48645833333,47181.1187273461,ODO
2022-10-26,mg/L,-100000.0,0.0,ODO
2022-10-27,mg/L,-100000.0,0.0,ODO
2022-10-28,mg/L,-100000.0,0.0,ODO
2022-10-29,mg/L,-100000.0,0.0,ODO
2022-10-30,mg/L,-100000.0,0.0,ODO
2022-10-31,mg/L,-100000.0,0.0,ODO
2022-11-01,mg/L,-100000.0,0.0,ODO
2022-11-02,mg/L,-100000.0,0.0,ODO
2022-11-03,mg/L,-100000.0,0.0,ODO
2022-11-04,mg/L,-100000.0,0.0,ODO
2022-11-05,mg/L,-100000.0,0.0,ODO
2022-11-06,mg/L,,,ODO
2022-11-07,mg/L,,,ODO
2022-11-08,mg/L,,,ODO
2022-11-09,mg/L,,,ODO
2022-11-10,mg/L,,,ODO
2022-11-11,mg/L,,,ODO
2022-11-12,mg/L,,,ODO
2022-11-13,mg/L,,,ODO
2022-11-14,mg/L,,,ODO
2022-11-15,mg/L,,,ODO
2022-11-16,mg/L,,,ODO
2022-11-17,mg/L,,,ODO
2022-11-18,mg/L,,,ODO
2022-11-19,mg/L,,,ODO
2022-11-20,mg/L,,,ODO
2022-11-21,mg/L,,,ODO
2022-11-22,mg/L,,,ODO
2022-11-23,mg/L,,,ODO
2022-11-24,mg/L,,,ODO
2022-11-25,mg/L,,,ODO
2022-11-26,mg/L,,,ODO
2022-11-27,mg/L,,,ODO
2022-11-28,mg/L,,,ODO
2022-11-29,mg/L,,,ODO
2022-11-30,mg/L,,,ODO
2022-12-01,mg/L,,,ODO
2022-12-02,mg/L,,,ODO
2022-12-03,mg/L,,,ODO
2022-12-04,mg/L,,,ODO
2022-12-05,mg/L,,,ODO
2022-12-06,mg/L,,,ODO
2022-12-07,mg/L,,,ODO
2022-12-08,mg/L,,,ODO
2022-12-09,mg/L,,,ODO
2022-12-10,mg/L,,,ODO
2022-12-11,mg/L,,,ODO
2022-12-12,mg/L,,,ODO
2022-12-13,mg/L,,,ODO
2022-12-14,mg/L,,,ODO
2022-12-15,mg/L,,,ODO
2022-12-16,mg/L,,,ODO
2022-12-17,mg/L,,,ODO
2022-12-18,mg/L,,,ODO
2022-12-19,mg/L,,,ODO
2022-12-20,mg/L,,,ODO
2022-12-21,mg/L,,,ODO
2022-12-22,mg/L,,,ODO
2022-12-23,mg/L,,,ODO
2022-12-24,mg/L,,,ODO
2022-12-25,mg/L,,,ODO
2022-12-26,mg/L,,,ODO
2022-12-27,mg/L,,,ODO
2022-12-28,mg/L,,,ODO
2022-12-29,mg/L,,,ODO
2022-12-30,mg/L,,,ODO
2022-12-31,mg/L,,,ODO
2023-01-01,mg/L,,,ODO
2023-01-02,mg/L,,,ODO
2023-01-03,mg/L,,,ODO
2023-01-04,mg/L,,,ODO
2023-01-05,mg/L,,,ODO
2023-01-06,mg/L,,,ODO
2023-01-07,mg/L,,,ODO
2023-01-08,mg/L,,,ODO
2023-01-09,mg/L,,,ODO
2023-01-10,mg/L,,,ODO
2023-01-11,mg/L,,,ODO
2023-01-12,mg/L,,,ODO
2023-01-13,mg/L,,,ODO
2023-01-14,mg/L,,,ODO
2023-01-15,mg/L,,,ODO
2023-01-16,mg/L,,,ODO
2023-01-17,mg/L,,,ODO
2023-01-18,mg/L,,,ODO
2023-01-19,mg/L,,,ODO
2023-01-20,mg/L,,,ODO
2023-01-21,mg/L,,,ODO
2023-01-22,mg/L,,,ODO
2023-01-23,mg/L,,,ODO
2023-01-24,mg/L,,,ODO
2023-01-25,mg/L,,,ODO
2023-01-26,mg/L,,,ODO
2023-01-27,mg/L,,,ODO
2023-01-28,mg/L,,,ODO
2023-01-29,mg/L,,,ODO
2023-01-30,mg/L,,,ODO
2023-01-31,mg/L,,,ODO
2023-02-01,mg/L,,,ODO
2023-02-02,mg/L,,,ODO
2023-02-03,mg/L,,,ODO
2023-02-04,mg/L,,,ODO
2023-02-05,mg/L,,,ODO
2023-02-06,mg/L,,,ODO
2023-02-07,mg/L,,,ODO
2023-02-08,mg/L,,,ODO
2023-02-09,mg/L,,,ODO
