times,parameter,Units,value_mean,value_std,location
2023-04-29,ODO,mg/L,,,Beach6_Buoy
2023-04-30,ODO,mg/L,,,Beach6_Buoy
2023-05-01,ODO,mg/L,,,Beach6_Buoy
2023-05-02,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2023-05-03,ODO,mg/L,-100000.0,0.0,Beach6_Buoy
2023-05-04,ODO,mg/L,,,Beach6_Buoy
2023-05-05,ODO,mg/L,,,Beach6_Buoy
2023-05-06,ODO,mg/L,,,Beach6_Buoy
2023-05-07,ODO,mg/L,,,Beach6_Buoy
2023-05-08,ODO,mg/L,,,Beach6_Buoy
2023-05-09,ODO,mg/L,10.174285714285714,0.0841625411530186,Beach6_Buoy
2023-05-10,ODO,mg/L,11.55421052631579,1.4123632733645273,Beach6_Buoy
2023-05-11,ODO,mg/L,12.01125,0.2779072915318472,Beach6_Buoy
2023-05-12,ODO,mg/L,12.107291666666669,0.2497188593327814,Beach6_Buoy
2023-05-13,ODO,mg/L,12.630625,0.2107539327017484,Beach6_Buoy
2023-05-14,ODO,mg/L,12.168958333333332,0.1586033766807227,Beach6_Buoy
2023-05-15,ODO,mg/L,11.7175,0.2069429224069535,Beach6_Buoy
2023-05-16,ODO,mg/L,11.621875,0.1648872862417816,Beach6_Buoy
2023-05-17,ODO,mg/L,11.141875,0.1572327749624356,Beach6_Buoy
2023-05-18,ODO,mg/L,11.419791666666669,0.2678208658210855,Beach6_Buoy
2023-05-19,ODO,mg/L,11.704583333333332,0.1151526134228387,Beach6_Buoy
2023-05-20,ODO,mg/L,11.288125,0.149059927345673,Beach6_Buoy
2023-05-21,ODO,mg/L,10.902083333333334,0.0631071504491457,Beach6_Buoy
2023-05-22,ODO,mg/L,11.126875,0.2549147867571872,Beach6_Buoy
2023-05-23,ODO,mg/L,11.508125,0.1657593899998879,Beach6_Buoy
2023-05-24,ODO,mg/L,11.340625,0.1494064750140323,Beach6_Buoy
2023-05-25,ODO,mg/L,11.068125,0.2018224337781089,Beach6_Buoy
2023-05-26,ODO,mg/L,11.039583333333336,0.3674256617540789,Beach6_Buoy
2023-05-27,ODO,mg/L,11.851666666666668,0.2262271125830474,Beach6_Buoy
2023-05-28,ODO,mg/L,12.126666666666669,0.1670111862074167,Beach6_Buoy
2023-05-29,ODO,mg/L,12.190833333333334,0.3390547292882614,Beach6_Buoy
2023-05-30,ODO,mg/L,12.350208333333333,0.2435317590411789,Beach6_Buoy
2023-05-31,ODO,mg/L,12.385,0.236713820542485,Beach6_Buoy
2023-06-01,ODO,mg/L,12.425294117647056,0.1831438414652989,Beach6_Buoy
2023-06-02,ODO,mg/L,12.148333333333332,0.3691821642269242,Beach6_Buoy
2023-06-03,ODO,mg/L,12.239583333333334,0.2397992046204172,Beach6_Buoy
2023-06-04,ODO,mg/L,11.223125,0.1908808437630122,Beach6_Buoy
2023-06-05,ODO,mg/L,11.078333333333331,0.1652661247384421,Beach6_Buoy
2023-06-06,ODO,mg/L,10.768333333333334,0.211676566112348,Beach6_Buoy
2023-06-07,ODO,mg/L,10.428333333333336,0.1242510664989741,Beach6_Buoy
2023-06-08,ODO,mg/L,10.219166666666666,0.2709629235215523,Beach6_Buoy
2023-06-09,ODO,mg/L,10.305,0.1080456736561847,Beach6_Buoy
2023-06-10,ODO,mg/L,10.112916666666669,0.160029940578421,Beach6_Buoy
2023-06-11,ODO,mg/L,10.27,0.2999651547707745,Beach6_Buoy
2023-06-12,ODO,mg/L,10.305208333333333,0.2367638048839714,Beach6_Buoy
2023-06-13,ODO,mg/L,9.844375,0.0530822614517906,Beach6_Buoy
2023-06-14,ODO,mg/L,9.6675,0.1211529974061205,Beach6_Buoy
2023-06-15,ODO,mg/L,9.726875,0.1442726259286047,Beach6_Buoy
2023-06-16,ODO,mg/L,9.833333333333334,0.3252723329647564,Beach6_Buoy
2023-06-17,ODO,mg/L,9.907916666666669,0.1472530117768451,Beach6_Buoy
2023-06-18,ODO,mg/L,10.178541666666668,0.430923113751348,Beach6_Buoy
2023-06-19,ODO,mg/L,10.478333333333332,0.2605675927341608,Beach6_Buoy
2023-06-20,ODO,mg/L,10.473333333333334,0.1802939914277436,Beach6_Buoy
2023-06-21,ODO,mg/L,10.33875,0.1703158574214351,Beach6_Buoy
2023-06-22,ODO,mg/L,10.325625,0.2457066003376333,Beach6_Buoy
2023-06-23,ODO,mg/L,10.021875,0.1513514899799931,Beach6_Buoy
2023-06-24,ODO,mg/L,9.850208333333336,0.3089771114511516,Beach6_Buoy
2023-06-25,ODO,mg/L,10.157083333333333,0.514967439179059,Beach6_Buoy
2023-06-26,ODO,mg/L,9.8675,0.2462980263218406,Beach6_Buoy
2023-06-27,ODO,mg/L,9.496875,0.2034869162553417,Beach6_Buoy
2023-06-28,ODO,mg/L,9.225,0.0969715644947348,Beach6_Buoy
2023-06-29,ODO,mg/L,8.9225,0.3064771165952128,Beach6_Buoy
2023-06-30,ODO,mg/L,9.370833333333334,0.2955193856874238,Beach6_Buoy
2023-07-01,ODO,mg/L,9.918547717842324,0.4039234235452566,Beach6_Buoy
2023-07-02,ODO,mg/L,9.701875,0.2433694459838658,Beach6_Buoy
2023-07-03,ODO,mg/L,9.818125,0.2898539254817077,Beach6_Buoy
2023-07-04,ODO,mg/L,9.89,0.3235201260610039,Beach6_Buoy
2023-07-05,ODO,mg/L,10.029375,0.518960202156767,Beach6_Buoy
2023-07-06,ODO,mg/L,10.307916666666667,0.2252191711086489,Beach6_Buoy
2023-07-07,ODO,mg/L,9.813125,0.2165936002214808,Beach6_Buoy
2023-07-08,ODO,mg/L,9.854375,0.5416421113412851,Beach6_Buoy
2023-07-09,ODO,mg/L,10.21125,0.3670225387262407,Beach6_Buoy
2023-07-10,ODO,mg/L,10.248333333333331,0.3358953147672148,Beach6_Buoy
2023-07-11,ODO,mg/L,9.581875,0.3959769247006716,Beach6_Buoy
2023-07-12,ODO,mg/L,8.926874999999999,0.7370078494043877,Beach6_Buoy
2023-07-13,ODO,mg/L,9.214375,0.6045604449432314,Beach6_Buoy
2023-07-14,ODO,mg/L,8.503125,0.5080529584378055,Beach6_Buoy
2023-07-15,ODO,mg/L,8.979583333333332,0.3813977724226057,Beach6_Buoy
2023-07-16,ODO,mg/L,8.800833333333333,0.2349560034781652,Beach6_Buoy
2023-07-17,ODO,mg/L,8.290833333333333,0.2026893797373209,Beach6_Buoy
2023-07-18,ODO,mg/L,8.390833333333333,0.2904464413380083,Beach6_Buoy
2023-07-19,ODO,mg/L,8.912708333333335,0.4638241063203855,Beach6_Buoy
2023-07-20,ODO,mg/L,9.355833333333331,0.3087011075128122,Beach6_Buoy
2023-07-21,ODO,mg/L,8.725208333333335,0.2481900134482736,Beach6_Buoy
2023-07-22,ODO,mg/L,8.341458333333334,0.2964079907853285,Beach6_Buoy
2023-07-23,ODO,mg/L,8.687708333333335,0.3334882180258601,Beach6_Buoy
2023-07-24,ODO,mg/L,8.711041666666667,0.2468058677015979,Beach6_Buoy
2023-07-25,ODO,mg/L,8.447916666666666,0.2357127385580782,Beach6_Buoy
2023-07-26,ODO,mg/L,8.478541666666667,0.1616726066141933,Beach6_Buoy
2023-07-27,ODO,mg/L,8.115833333333333,0.1215112876505693,Beach6_Buoy
2023-07-28,ODO,mg/L,7.924166666666666,0.3249192582892751,Beach6_Buoy
2023-07-29,ODO,mg/L,8.071875,0.203295611483712,Beach6_Buoy
2023-07-30,ODO,mg/L,8.2575,0.2933538568958112,Beach6_Buoy
2023-07-31,ODO,mg/L,8.621041666666667,0.2307821844654985,Beach6_Buoy
2023-08-01,ODO,mg/L,8.757150259067359,0.4284476134989572,Beach6_Buoy
2023-08-02,ODO,mg/L,8.841041666666667,0.4257090891927133,Beach6_Buoy
2023-08-03,ODO,mg/L,9.179166666666667,0.3957726002825121,Beach6_Buoy
2023-08-04,ODO,mg/L,9.040208333333334,0.3073990845914792,Beach6_Buoy
2023-08-05,ODO,mg/L,8.7425,0.2729670213860977,Beach6_Buoy
2023-08-06,ODO,mg/L,8.955625,0.271762956842983,Beach6_Buoy
2023-08-07,ODO,mg/L,8.739375,0.2343077695895971,Beach6_Buoy
2023-08-08,ODO,mg/L,8.650208333333333,0.1441855927816427,Beach6_Buoy
2023-08-09,ODO,mg/L,8.45875,0.2226694307548077,Beach6_Buoy
2023-08-10,ODO,mg/L,8.488333333333333,0.2601114004867492,Beach6_Buoy
2023-08-11,ODO,mg/L,8.733958333333334,0.4094370523358658,Beach6_Buoy
2023-08-12,ODO,mg/L,9.368125,0.4040561686629169,Beach6_Buoy
2023-08-13,ODO,mg/L,8.952499999999999,0.3256857445275787,Beach6_Buoy
2023-08-14,ODO,mg/L,9.36375,0.2969839666375802,Beach6_Buoy
2023-08-15,ODO,mg/L,9.279375,0.2865165857794293,Beach6_Buoy
2023-08-16,ODO,mg/L,8.878888888888888,0.1343157281956028,Beach6_Buoy
2021-08-02,Temperature,F,73.43125,1.394684415498365,Beach6_Buoy
2021-08-03,Temperature,F,76.60000000000001,1.5940897552054667,Beach6_Buoy
2021-08-04,Temperature,F,74.72395833333333,0.6648485804278809,Beach6_Buoy
2021-08-05,Temperature,F,74.80083333333333,1.1167634421635988,Beach6_Buoy
2021-08-06,Temperature,F,76.11041666666667,0.6017773171523381,Beach6_Buoy
2021-08-07,Temperature,F,76.70708333333333,0.8275144523066567,Beach6_Buoy
2021-08-08,Temperature,F,77.49166666666667,0.644170760919098,Beach6_Buoy
2021-08-09,Temperature,F,77.47875,0.8156398892222944,Beach6_Buoy
2021-08-10,Temperature,F,78.30666666666667,0.3946472327562458,Beach6_Buoy
2021-08-11,Temperature,F,78.23958333333333,0.3455507724079385,Beach6_Buoy
2021-08-12,Temperature,F,77.44416666666666,0.4983605786167141,Beach6_Buoy
2021-08-13,Temperature,F,77.54791666666667,0.3734013495996904,Beach6_Buoy
2021-08-14,Temperature,F,77.753125,0.3277406069372378,Beach6_Buoy
2021-08-15,Temperature,F,76.60979166666667,0.5528677969851409,Beach6_Buoy
2021-08-16,Temperature,F,76.21958333333333,0.2547183436644263,Beach6_Buoy
2021-08-17,Temperature,F,76.14375,0.3655788258164129,Beach6_Buoy
2021-08-18,Temperature,F,76.38791666666667,0.1552452642833994,Beach6_Buoy
2021-08-19,Temperature,F,76.72541666666667,1.134724428404927,Beach6_Buoy
2021-08-20,Temperature,F,78.71104166666666,0.5764820917726048,Beach6_Buoy
2021-08-21,Temperature,F,79.463125,0.88448161385182,Beach6_Buoy
2021-08-22,Temperature,F,79.48729166666666,1.0018232602982624,Beach6_Buoy
2021-08-23,Temperature,F,80.7025,0.5188230566486189,Beach6_Buoy
2021-08-24,Temperature,F,80.90479166666667,0.4722190936682716,Beach6_Buoy
2021-08-25,Temperature,F,80.91020833333333,0.7364904105586695,Beach6_Buoy
2021-08-26,Temperature,F,81.296875,0.5060751366462243,Beach6_Buoy
2021-08-27,Temperature,F,80.97416666666666,0.5151384134470077,Beach6_Buoy
2021-08-28,Temperature,F,80.71166666666666,1.101998545480748,Beach6_Buoy
2021-08-29,Temperature,F,81.01416666666667,0.6925300107830483,Beach6_Buoy
2021-08-30,Temperature,F,80.68958333333333,0.6114010902221645,Beach6_Buoy
2021-08-31,Temperature,F,80.490625,0.327564030902413,Beach6_Buoy
2021-09-01,Temperature,F,78.65525057825752,0.865280650772015,Beach6_Buoy
2021-09-02,Temperature,F,76.20604166666666,0.7669138845859177,Beach6_Buoy
2021-09-03,Temperature,F,75.57729166666667,0.3923181217930708,Beach6_Buoy
2021-09-04,Temperature,F,75.24708333333334,0.6588131220078732,Beach6_Buoy
2021-09-05,Temperature,F,74.354375,0.4264122515842778,Beach6_Buoy
2021-09-06,Temperature,F,73.52354166666666,0.4261314203995687,Beach6_Buoy
2021-09-07,Temperature,F,73.53604166666666,0.686989624527562,Beach6_Buoy
2021-09-08,Temperature,F,73.74208333333334,0.5581802859831817,Beach6_Buoy
2021-09-09,Temperature,F,73.01604166666667,0.4102281065710588,Beach6_Buoy
2021-09-10,Temperature,F,71.90229166666666,0.6290022090243287,Beach6_Buoy
2021-09-11,Temperature,F,71.66458333333334,0.4926666662312468,Beach6_Buoy
2021-09-12,Temperature,F,71.18708333333333,0.4125150049920695,Beach6_Buoy
2021-09-13,Temperature,F,71.60125000000001,0.3102851783310494,Beach6_Buoy
2021-09-14,Temperature,F,71.94041666666666,0.5948476168386888,Beach6_Buoy
2021-09-15,Temperature,F,72.50166666666667,0.2794398699660394,Beach6_Buoy
2021-09-16,Temperature,F,72.20854166666668,0.4696711605311839,Beach6_Buoy
2021-09-17,Temperature,F,72.73583333333333,0.8784900612100116,Beach6_Buoy
2021-09-18,Temperature,F,72.92104166666667,0.3368435056481017,Beach6_Buoy
2021-09-19,Temperature,F,72.34270833333333,0.4242644270429211,Beach6_Buoy
2021-09-20,Temperature,F,72.10604166666666,0.604615704074801,Beach6_Buoy
2021-09-21,Temperature,F,72.21666666666667,0.4136525317079718,Beach6_Buoy
2021-09-22,Temperature,F,71.67833333333333,0.3244407127069397,Beach6_Buoy
2021-09-23,Temperature,F,71.07791666666667,0.818685628493105,Beach6_Buoy
2021-09-24,Temperature,F,68.41041666666666,0.4554959747479321,Beach6_Buoy
2021-09-25,Temperature,F,67.68854166666667,0.4001335141556398,Beach6_Buoy
2021-09-26,Temperature,F,66.20791666666668,0.3439286706599416,Beach6_Buoy
2021-09-27,Temperature,F,66.16979166666667,0.8961077757462383,Beach6_Buoy
2021-09-28,Temperature,F,67.47166666666666,0.2682167624520349,Beach6_Buoy
2021-09-29,Temperature,F,67.37208333333334,0.5407907659248865,Beach6_Buoy
2021-09-30,Temperature,F,67.08104166666666,0.4934374688998337,Beach6_Buoy
2021-10-01,Temperature,F,66.5793354683747,0.4511322547202798,Beach6_Buoy
2021-10-02,Temperature,F,66.55562499999999,0.5063316127648201,Beach6_Buoy
2021-10-03,Temperature,F,66.80624999999999,0.1704921175572335,Beach6_Buoy
2021-10-04,Temperature,F,67.12166666666667,0.4065408808932808,Beach6_Buoy
2021-10-05,Temperature,F,67.49187500000001,0.1501387022449272,Beach6_Buoy
2021-10-06,Temperature,F,67.40208333333334,0.3561562861821849,Beach6_Buoy
2021-10-07,Temperature,F,67.43291666666667,0.3136138316331285,Beach6_Buoy
2021-10-08,Temperature,F,67.0925,0.3465219558962986,Beach6_Buoy
2021-10-09,Temperature,F,67.22270833333333,0.3822239461554534,Beach6_Buoy
2021-10-10,Temperature,F,66.934375,0.3182005244764305,Beach6_Buoy
2021-10-11,Temperature,F,66.69354166666666,0.4633293152793774,Beach6_Buoy
2021-10-12,Temperature,F,66.96291666666667,0.3071515711779563,Beach6_Buoy
2021-10-13,Temperature,F,67.330625,0.1915774899176811,Beach6_Buoy
2021-10-14,Temperature,F,67.34479166666667,0.5876450124455788,Beach6_Buoy
2021-10-15,Temperature,F,67.654375,0.1700547402315456,Beach6_Buoy
2021-10-16,Temperature,F,66.80541666666667,0.5158574299143723,Beach6_Buoy
2021-10-17,Temperature,F,63.453333333333326,0.899842690223057,Beach6_Buoy
2021-10-18,Temperature,F,62.54645833333333,0.3713377125190052,Beach6_Buoy
2021-10-19,Temperature,F,62.04583333333333,0.3555872440882063,Beach6_Buoy
2021-10-20,Temperature,F,61.80875,0.3983986087871944,Beach6_Buoy
2021-10-21,Temperature,F,62.01458333333333,0.2192145037707623,Beach6_Buoy
2021-10-22,Temperature,F,61.365625,0.4383485012870556,Beach6_Buoy
2021-10-23,Temperature,F,60.749791666666674,0.4650899886481366,Beach6_Buoy
2021-10-24,Temperature,F,60.131458333333335,0.3564256596665704,Beach6_Buoy
2021-10-25,Temperature,F,60.11375,0.2948540883899323,Beach6_Buoy
2021-10-26,Temperature,F,59.15833333333334,0.7444514529400209,Beach6_Buoy
2021-10-27,Temperature,F,58.48875,0.4114414682507052,Beach6_Buoy
2021-10-28,Temperature,F,59.64395833333334,0.3461621939228224,Beach6_Buoy
2021-10-29,Temperature,F,59.609583333333326,0.267860008640363,Beach6_Buoy
2021-10-30,Temperature,F,58.44041666666666,0.3671959497924408,Beach6_Buoy
2021-10-31,Temperature,F,57.475,0.2725518718608476,Beach6_Buoy
2021-11-01,Temperature,F,55.57020815986678,0.7527269580000676,Beach6_Buoy
2021-11-02,Temperature,F,54.04541666666667,0.5806404043136272,Beach6_Buoy
2021-11-03,Temperature,F,52.85041666666667,0.6520959929659487,Beach6_Buoy
2021-11-04,Temperature,F,53.33125,0.7324870091103592,Beach6_Buoy
2021-11-05,Temperature,F,49.841458333333335,5.208009721667311,Beach6_Buoy
2021-11-06,Temperature,F,41.22583333333333,7.193835059127836,Beach6_Buoy
2021-11-09,Temperature,F,,,Beach6_Buoy
2021-11-10,Temperature,F,,,Beach6_Buoy
2021-11-11,Temperature,F,,,Beach6_Buoy
2021-11-12,Temperature,F,,,Beach6_Buoy
2021-11-13,Temperature,F,,,Beach6_Buoy
2021-11-14,Temperature,F,,,Beach6_Buoy
2021-11-15,Temperature,F,,,Beach6_Buoy
2021-11-16,Temperature,F,,,Beach6_Buoy
2021-11-17,Temperature,F,,,Beach6_Buoy
2021-11-18,Temperature,F,,,Beach6_Buoy
2021-11-19,Temperature,F,,,Beach6_Buoy
2021-11-20,Temperature,F,,,Beach6_Buoy
2021-11-21,Temperature,F,,,Beach6_Buoy
2021-11-22,Temperature,F,,,Beach6_Buoy
2021-11-23,Temperature,F,,,Beach6_Buoy
2021-11-24,Temperature,F,,,Beach6_Buoy
2021-11-25,Temperature,F,,,Beach6_Buoy
2021-11-26,Temperature,F,,,Beach6_Buoy
2021-11-27,Temperature,F,,,Beach6_Buoy
2021-11-28,Temperature,F,,,Beach6_Buoy
2021-11-29,Temperature,F,,,Beach6_Buoy
2021-11-30,Temperature,F,,,Beach6_Buoy
2021-12-01,Temperature,F,,,Beach6_Buoy
2021-12-02,Temperature,F,,,Beach6_Buoy
2021-12-03,Temperature,F,,,Beach6_Buoy
2021-12-04,Temperature,F,,,Beach6_Buoy
2021-12-05,Temperature,F,,,Beach6_Buoy
2021-12-06,Temperature,F,,,Beach6_Buoy
2021-12-07,Temperature,F,,,Beach6_Buoy
2021-12-08,Temperature,F,,,Beach6_Buoy
2021-12-09,Temperature,F,,,Beach6_Buoy
2021-12-10,Temperature,F,,,Beach6_Buoy
2021-12-11,Temperature,F,,,Beach6_Buoy
2021-12-12,Temperature,F,,,Beach6_Buoy
2021-12-13,Temperature,F,,,Beach6_Buoy
2021-12-14,Temperature,F,,,Beach6_Buoy
2021-12-15,Temperature,F,,,Beach6_Buoy
2021-12-16,Temperature,F,,,Beach6_Buoy
2021-12-17,Temperature,F,,,Beach6_Buoy
2021-12-18,Temperature,F,,,Beach6_Buoy
2021-12-19,Temperature,F,,,Beach6_Buoy
2021-12-20,Temperature,F,,,Beach6_Buoy
2021-12-21,Temperature,F,,,Beach6_Buoy
2021-12-22,Temperature,F,,,Beach6_Buoy
2021-12-23,Temperature,F,,,Beach6_Buoy
2021-12-24,Temperature,F,,,Beach6_Buoy
2021-12-25,Temperature,F,,,Beach6_Buoy
2021-12-26,Temperature,F,,,Beach6_Buoy
2021-12-27,Temperature,F,,,Beach6_Buoy
2021-12-28,Temperature,F,,,Beach6_Buoy
2021-12-29,Temperature,F,,,Beach6_Buoy
2021-12-30,Temperature,F,,,Beach6_Buoy
2021-12-31,Temperature,F,,,Beach6_Buoy
2022-01-01,Temperature,F,,,Beach6_Buoy
2022-01-02,Temperature,F,,,Beach6_Buoy
2022-01-03,Temperature,F,,,Beach6_Buoy
2022-01-04,Temperature,F,,,Beach6_Buoy
2022-01-05,Temperature,F,,,Beach6_Buoy
2022-01-06,Temperature,F,,,Beach6_Buoy
2022-01-07,Temperature,F,,,Beach6_Buoy
2022-01-08,Temperature,F,,,Beach6_Buoy
2022-01-09,Temperature,F,,,Beach6_Buoy
2022-01-10,Temperature,F,,,Beach6_Buoy
2022-01-11,Temperature,F,,,Beach6_Buoy
2022-01-12,Temperature,F,,,Beach6_Buoy
2022-01-13,Temperature,F,,,Beach6_Buoy
2022-01-14,Temperature,F,,,Beach6_Buoy
2022-01-15,Temperature,F,,,Beach6_Buoy
2022-01-16,Temperature,F,,,Beach6_Buoy
2022-01-17,Temperature,F,,,Beach6_Buoy
2022-01-18,Temperature,F,,,Beach6_Buoy
2022-01-19,Temperature,F,,,Beach6_Buoy
2022-01-20,Temperature,F,,,Beach6_Buoy
2022-01-21,Temperature,F,,,Beach6_Buoy
2022-01-22,Temperature,F,,,Beach6_Buoy
2022-01-23,Temperature,F,,,Beach6_Buoy
2022-01-24,Temperature,F,,,Beach6_Buoy
2022-01-25,Temperature,F,,,Beach6_Buoy
2022-01-26,Temperature,F,,,Beach6_Buoy
2022-01-27,Temperature,F,,,Beach6_Buoy
2022-01-28,Temperature,F,,,Beach6_Buoy
2022-01-29,Temperature,F,,,Beach6_Buoy
2022-01-30,Temperature,F,,,Beach6_Buoy
2022-01-31,Temperature,F,,,Beach6_Buoy
2022-02-01,Temperature,F,,,Beach6_Buoy
2022-02-02,Temperature,F,,,Beach6_Buoy
2022-02-03,Temperature,F,,,Beach6_Buoy
2022-02-04,Temperature,F,,,Beach6_Buoy
2022-02-05,Temperature,F,,,Beach6_Buoy
2022-02-06,Temperature,F,,,Beach6_Buoy
2022-02-07,Temperature,F,,,Beach6_Buoy
2022-02-08,Temperature,F,,,Beach6_Buoy
2022-02-09,Temperature,F,,,Beach6_Buoy
2022-02-10,Temperature,F,,,Beach6_Buoy
2022-02-11,Temperature,F,,,Beach6_Buoy
2022-02-12,Temperature,F,,,Beach6_Buoy
2022-02-13,Temperature,F,,,Beach6_Buoy
2022-02-14,Temperature,F,,,Beach6_Buoy
2022-02-15,Temperature,F,,,Beach6_Buoy
2022-02-16,Temperature,F,,,Beach6_Buoy
2022-02-17,Temperature,F,,,Beach6_Buoy
2022-02-18,Temperature,F,,,Beach6_Buoy
2022-02-19,Temperature,F,,,Beach6_Buoy
2022-02-20,Temperature,F,,,Beach6_Buoy
2022-02-21,Temperature,F,,,Beach6_Buoy
2022-02-22,Temperature,F,,,Beach6_Buoy
2022-02-23,Temperature,F,,,Beach6_Buoy
2022-02-24,Temperature,F,,,Beach6_Buoy
2022-02-25,Temperature,F,,,Beach6_Buoy
2022-02-26,Temperature,F,,,Beach6_Buoy
2022-02-27,Temperature,F,,,Beach6_Buoy
2022-02-28,Temperature,F,,,Beach6_Buoy
2022-03-01,Temperature,F,,,Beach6_Buoy
2022-03-02,Temperature,F,,,Beach6_Buoy
2022-03-03,Temperature,F,,,Beach6_Buoy
2022-03-04,Temperature,F,,,Beach6_Buoy
2022-03-05,Temperature,F,,,Beach6_Buoy
2022-03-06,Temperature,F,,,Beach6_Buoy
2022-03-07,Temperature,F,,,Beach6_Buoy
2022-03-08,Temperature,F,,,Beach6_Buoy
2022-03-09,Temperature,F,,,Beach6_Buoy
2022-03-10,Temperature,F,,,Beach6_Buoy
2022-03-11,Temperature,F,,,Beach6_Buoy
2022-03-12,Temperature,F,,,Beach6_Buoy
2022-03-13,Temperature,F,,,Beach6_Buoy
2022-03-14,Temperature,F,,,Beach6_Buoy
2022-03-15,Temperature,F,,,Beach6_Buoy
2022-03-16,Temperature,F,,,Beach6_Buoy
2022-03-17,Temperature,F,,,Beach6_Buoy
2022-03-18,Temperature,F,,,Beach6_Buoy
2022-03-19,Temperature,F,,,Beach6_Buoy
2022-03-20,Temperature,F,,,Beach6_Buoy
2022-03-21,Temperature,F,,,Beach6_Buoy
2022-03-22,Temperature,F,,,Beach6_Buoy
2022-03-23,Temperature,F,,,Beach6_Buoy
2022-03-24,Temperature,F,,,Beach6_Buoy
2022-03-25,Temperature,F,,,Beach6_Buoy
2022-03-26,Temperature,F,,,Beach6_Buoy
2022-03-27,Temperature,F,,,Beach6_Buoy
2022-03-28,Temperature,F,,,Beach6_Buoy
2022-03-29,Temperature,F,,,Beach6_Buoy
2022-03-30,Temperature,F,,,Beach6_Buoy
2022-03-31,Temperature,F,,,Beach6_Buoy
2022-04-01,Temperature,F,,,Beach6_Buoy
2022-04-02,Temperature,F,,,Beach6_Buoy
2022-04-03,Temperature,F,,,Beach6_Buoy
2022-04-04,Temperature,F,,,Beach6_Buoy
2022-04-05,Temperature,F,,,Beach6_Buoy
2022-04-06,Temperature,F,,,Beach6_Buoy
2022-04-07,Temperature,F,,,Beach6_Buoy
2022-04-08,Temperature,F,,,Beach6_Buoy
2022-04-09,Temperature,F,,,Beach6_Buoy
2022-04-10,Temperature,F,,,Beach6_Buoy
2022-04-11,Temperature,F,,,Beach6_Buoy
2022-04-12,Temperature,F,,,Beach6_Buoy
2022-04-13,Temperature,F,,,Beach6_Buoy
2022-04-14,Temperature,F,,,Beach6_Buoy
2022-04-15,Temperature,F,,,Beach6_Buoy
2022-04-16,Temperature,F,,,Beach6_Buoy
2022-04-17,Temperature,F,,,Beach6_Buoy
2022-04-18,Temperature,F,,,Beach6_Buoy
2022-04-19,Temperature,F,,,Beach6_Buoy
2022-04-20,Temperature,F,,,Beach6_Buoy
2022-04-21,Temperature,F,,,Beach6_Buoy
2022-04-22,Temperature,F,,,Beach6_Buoy
2022-04-23,Temperature,F,,,Beach6_Buoy
2022-04-24,Temperature,F,,,Beach6_Buoy
2022-04-25,Temperature,F,,,Beach6_Buoy
2022-04-26,Temperature,F,,,Beach6_Buoy
2022-04-27,Temperature,F,,,Beach6_Buoy
2022-04-28,Temperature,F,,,Beach6_Buoy
2022-04-29,Temperature,F,,,Beach6_Buoy
2022-04-30,Temperature,F,,,Beach6_Buoy
2022-05-01,Temperature,F,,,Beach6_Buoy
2022-05-02,Temperature,F,,,Beach6_Buoy
2022-05-03,Temperature,F,,,Beach6_Buoy
2022-05-04,Temperature,F,,,Beach6_Buoy
2022-05-07,Temperature,F,,,Beach6_Buoy
2022-05-08,Temperature,F,,,Beach6_Buoy
2022-05-09,Temperature,F,56.95352941176471,1.0838497874290085,Beach6_Buoy
2022-05-10,Temperature,F,56.505,8.983653773728983,Beach6_Buoy
2022-05-11,Temperature,F,45.758541666666666,0.7422431368645362,Beach6_Buoy
2022-05-12,Temperature,F,45.0025,0.8460345286749364,Beach6_Buoy
2022-05-13,Temperature,F,45.884791666666665,1.5936231184651717,Beach6_Buoy
2022-05-14,Temperature,F,47.82875,1.883102274633212,Beach6_Buoy
2022-05-15,Temperature,F,51.85208333333333,2.4979383028264297,Beach6_Buoy
2022-05-16,Temperature,F,55.951875,0.4640012275122009,Beach6_Buoy
2022-05-17,Temperature,F,57.18270833333333,0.8249490623377047,Beach6_Buoy
2022-05-18,Temperature,F,57.7675,0.7455696442330233,Beach6_Buoy
2022-05-19,Temperature,F,56.39895833333333,0.8944616213761556,Beach6_Buoy
2022-05-20,Temperature,F,58.5125,0.6419824708393459,Beach6_Buoy
2022-05-21,Temperature,F,60.683125,0.837323760475766,Beach6_Buoy
2022-05-22,Temperature,F,61.60145833333333,0.4186292518592611,Beach6_Buoy
2022-05-23,Temperature,F,60.49895833333333,0.673707658587127,Beach6_Buoy
2022-05-24,Temperature,F,57.69770833333333,0.6133828661800452,Beach6_Buoy
2022-05-25,Temperature,F,55.38229166666667,1.618851048167934,Beach6_Buoy
2022-05-26,Temperature,F,54.64416666666667,1.4944474496134073,Beach6_Buoy
2022-05-27,Temperature,F,58.990833333333335,0.861989865152337,Beach6_Buoy
2022-05-28,Temperature,F,60.834583333333335,0.6928452304485214,Beach6_Buoy
2022-05-29,Temperature,F,60.87645833333333,1.6677697829004845,Beach6_Buoy
2022-05-30,Temperature,F,61.37458333333333,2.1350112254212785,Beach6_Buoy
2022-05-31,Temperature,F,63.837916666666665,1.07295525376526,Beach6_Buoy
2022-06-01,Temperature,F,66.52796531791908,0.6519136884043969,Beach6_Buoy
